# Constructed from biom file
#OTU ID	Arable6_1	Arable6_2	Arable6_3	Arable6_4	Arable9_2	Arable9_3	Arable9_4	Arable9_6	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_2	Restore9_3	Restore9_4	Restore9_6
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;D_6__uncultured Conexibacter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003402003402003402	0.001140120852810398	0.0009244085885961595	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Hamadaea;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009244085885961595	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006048006048006048	0.0009120966822483183	0.0009244085885961595	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Elizabethkingia;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.00014530659691950015	0.0	0.0011022754113849302	0.0	0.0	0.0	0.0	0.0	0.000545161690001239	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006048006048006048	0.0005130543837646791	0.0006302785831337451	0.0	0.0	0.0014309873812930923	0.0010953533955955263
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Stenotrophobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002100928610445817	0.0	0.0	0.001170807857421621	0.0012683039317421883
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinocorallia;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012683039317421883
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured Archangiaceae bacterium;D_6__uncultured Archangiaceae bacterium	0.0004273605736128588	0.0007014730934963423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Brevibacillus;D_6__Brevibacillus ginsengisoli	0.0	0.0	0.0	0.0	0.0	0.0015257192676547515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005203590477429426	0.0
D_0__Bacteria;D_1__FCPU426;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.00023742254089603268	0.0004342452483548786	0.0	0.0	0.0004362621062734491	0.00043591979075850045	0.0005003752814610958	0.001732147075033462	0.0	0.0	0.0	0.0	0.0004765939419614488	0.0005699417668194772	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010343299019849284	0.0006048006048006048	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured actinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010343299019849284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010343299019849284	0.0	0.0	0.0007563342997604941	0.0	0.0	0.0	0.0008071025020177562
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__Gemmatimonadetes bacterium LX87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032507511205240604	0.002343602343602344	0.0020522175350587164	0.0023110214714903987	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__Spartobacteria bacterium WX31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007938007938007938	0.0	0.0006722971553426615	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008823900163872432	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acidicaldus;__	0.0	0.0	0.0	0.0	0.0	0.000944492879976751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005203816131830009	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Oxyphotobacteria Incertae Sedis;D_4__Unknown Family;D_5__Phormidium SAG 37.90;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013659425003252244	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__AKYG1722;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006426006426006426	0.0	0.0	0.0	0.0	0.0013659425003252244	0.0009224028594488643
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__metagenome;D_5__metagenome;D_6__metagenome	7.12267622688098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012106537530266344
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Enterobacter;D_6__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012106537530266344
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003447766339949761	0.0	0.0	0.0	0.0	0.0	0.0	0.0012106537530266344
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Terracidiphilus;D_6__uncultured bacterium	0.00047484508179206536	0.00046764872899756157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;D_6__uncultured bacterium	0.00047484508179206536	0.0005678591709256105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.00047484508179206536	0.0005678591709256105	0.00028957528957528956	0.00043563493792202136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Candidatus Solibacter;D_6__uncultured Acidobacteriaceae bacterium	0.00047484508179206536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__1921-3;__	0.0	0.0	0.0003861003861003861	0.0	0.0006107669487828287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037068417708112687	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;__;__;__	0.0	0.0	0.0	0.0	0.0005235145275281389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003177292946409659	0.0001982406145459051	0.0006504488096786782	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Alicyclobacillaceae;D_5__Alicyclobacillus;D_6__uncultured bacterium	0.0001424535245376196	0.0	0.00011583011583011582	0.0	0.0	0.0	0.0003502626970227671	0.0	0.0	0.0	0.0	0.0	0.0007413683541622537	0.00032214099863709576	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__Povalibacter;D_6__Povalibacter uvarum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured;D_6__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.0007182007182007182	0.0	0.0	0.0	0.0	0.00039026928580720695	0.0006341519658710942
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.000378000378000378	0.00022802417056207958	0.0	0.0	0.0	0.0	0.00046120142972443215
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__DS-100;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.0	0.0	0.0005042228665069961	0.0	0.0	0.0	0.00023060071486221607
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.0004036183195232555	0.0006012626515682934	0.00011583011583011582	0.0	0.0	0.0	0.0	0.0	0.0016746293651184554	0.000756000756000756	0.0006840725116862387	0.0005462414387159124	0.0	0.0	0.0005854039287108105	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000756000756000756	0.0	0.00033614857767133073	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__Gemmatimonadaceae bacterium LWQ133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000756000756000756	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured Gemmatimonadales bacterium;D_4__uncultured Gemmatimonadales bacterium;D_5__uncultured Gemmatimonadales bacterium;D_6__uncultured Gemmatimonadales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007880608777028025	0.000756000756000756	0.000570060426405199	0.0005462414387159124	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured Gemmatimonadetes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005417918534206767	0.000756000756000756	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189000189000189	0.0014251510660129973	0.0007983528719694105	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured Haliscomenobacter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001140120852810398	0.0007563342997604941	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured;D_5__uncultured Litorilinea sp.;D_6__uncultured Litorilinea sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006895532679899523	0.0007182007182007182	0.000570060426405199	0.0008403714441783268	0.0	0.0	0.0	0.0006341519658710942
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006402994631335271	0.0004536004536004536	0.0009120966822483183	0.0016387243161477374	0.0	0.0	0.0020814361909717704	0.0006918021445866483
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Terrisporobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0006504878658994246	0.0	0.0	0.0	0.0	0.0	0.0	0.0004956015363647627	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__FCPS473;D_6__uncultured Thermosporothrix sp.	0.00016619577862722287	0.0	0.00013513513513513514	0.00010890873448050534	0.0	0.00043591979075850045	0.0	0.0	0.0	0.0	0.0	0.0	0.0005295488244016098	0.0004956015363647627	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__'Hevea brasiliensis' phytoplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013008976193573565	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured anaerobic ammonium-oxidizing bacterium;D_6__uncultured anaerobic ammonium-oxidizing bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013008976193573565	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006402994631335271	0.0	0.0	0.0	0.0	0.0	0.0013008976193573565	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Oxyphotobacteria Incertae Sedis;D_4__Unknown Family;D_5__Leptolyngbya ANT.L52.2;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013008976193573565	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005910456582771019	0.0	0.0	0.0	0.0	0.0	0.0	0.0011530035743110803
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007880608777028025	0.0004914004914004914	0.0010261087675293582	0.0	0.0	0.0	0.0	0.0011530035743110803
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Alicyclobacillaceae;D_5__Tumebacillus;D_6__uncultured Alicyclobacillus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011530035743110803
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured;D_5__uncultured Acidobacteriaceae bacterium;D_6__uncultured Acidobacteriaceae bacterium	0.0	0.0005678591709256105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009120966822483183	0.0005042228665069961	0.0	0.0	0.0	0.0011530035743110803
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Methylobacterium;D_6__Methylobacterium aquaticum	0.00045110282770246206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__uncultured;__	0.00045110282770246206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006270664690457188	0.00037816714988024705	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Actinocatenispora;D_6__Actinocatenispora rupis	0.00045110282770246206	0.0005344556902829275	0.0	0.0001815145574675089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavisolibacter;D_6__uncultured Bacteroidetes bacterium	0.0	0.0006346661322109764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Acidothermaceae;D_5__Acidothermus;Ambiguous_taxa	0.0	0.0006346661322109764	0.0	0.0	0.0	0.0007991862830572508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022302069136414322	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__Chitinophagaceae bacterium 4GSH07	0.0	0.0006346661322109764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae;D_5__Sporosarcina;D_6__Sporosarcina koreensis	0.0	0.0	0.0002702702702702703	0.0006897553183765338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__0319-7L14;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008865684874156529	0.0007182007182007182	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__uncultured bacterium	0.0004036183195232555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002758213071959809	0.001701001701001701	0.0012541329380914377	0.0006722971553426615	0.0	0.0002725808450006195	0.0	0.0007494523233022022
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured Anaerolineaceae bacterium;D_4__uncultured Anaerolineaceae bacterium;D_5__uncultured Anaerolineaceae bacterium;D_6__uncultured Anaerolineaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001083114810169878	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__bacterium Ellin6515;D_6__bacterium Ellin6515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006895532679899523	0.0006048006048006048	0.001083114810169878	0.0006722971553426615	0.0	0.0	0.0010407180954858852	0.0008647526807333103
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Paludibaculum;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006804006804006804	0.0009120966822483183	0.0007983528719694105	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005910456582771019	0.000945000945000945	0.0008550906396077984	0.0007983528719694105	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004158004158004158	0.001083114810169878	0.0011765200218496576	0.0	0.0	0.0	0.00046120142972443215
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__UBA12409;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010061427663630588	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.00011583011583011582	0.0001815145574675089	0.0	0.0	0.0	0.0	0.0005910456582771019	0.0	0.0	0.0	0.0005295488244016098	0.00022302069136414322	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured;D_6__uncultured Caulobacter sp.	0.0003086493031648425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004708214595465246	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Oxyphotobacteria Incertae Sedis;D_4__Unknown Family;D_5__EcFYyy-200;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012358527383894888	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009850760971285033	0.0004914004914004914	0.0	0.0	0.0	0.0	0.0012358527383894888	0.0005765017871555402
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured Rubrobacteria bacterium;D_6__uncultured Rubrobacteria bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044328424370782644	0.0	0.0	0.0	0.0	0.0	0.0012358527383894888	0.0006918021445866483
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Micromonospora sp.;D_4__uncultured Micromonospora sp.;D_5__uncultured Micromonospora sp.;D_6__uncultured Micromonospora sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005910456582771019	0.000378000378000378	0.0	0.0	0.0	0.0	0.001105762976453753	0.0005765017871555402
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002941300054624144	0.0	0.0	0.001105762976453753	0.0010953533955955263
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045604834112415916	0.0	0.0	0.0	0.0	0.0010953533955955263
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010953533955955263
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__A4b;D_5__metagenome;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001512001512001512	0.0	0.0	0.0	0.0	0.0	0.0010953533955955263
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;D_6__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009756732145180174	0.0010953533955955263
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__metagenome;D_6__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003990422984836393	0.0	0.0	0.0	0.0	0.0010953533955955263
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__URHD0088;__;__	0.0004273605736128588	0.0004342452483548786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter;D_6__uncultured Polyangiaceae bacterium	0.0004273605736128588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
